parcel_id,twi,hand,twi_n,hand_n
4001808,12.416,0.067,0.8306,0.0102
4001816,8.074,0.724,0.2836,0.1089
4001824,7.821,0.583,0.2517,0.0877
4001832,9.696,0.748,0.4879,0.1125
4001841,8.431,1.494,0.3286,0.2246
4001859,11.238,1.387,0.6822,0.2087
4001867,8.975,0.784,0.3971,0.1179
4001875,9.367,0.586,0.4465,0.0882
4001883,10.241,0.073,0.5567,0.0110
4001891,10.155,0.848,0.5457,0.1276
4001905,9.566,0.173,0.4716,0.0260
4001913,10.631,0.093,0.6058,0.0140
4001921,9.892,0.111,0.5127,0.0167
4001930,10.585,0.078,0.5999,0.0118
4001948,7.668,0.622,0.2325,0.0936
4001956,9.627,0.253,0.4793,0.0380
4001964,12.160,0.000,0.7983,0.0000
4001972,13.171,0.000,0.9257,0.0000
4001981,16.951,0.000,1.0000,0.0000
4001999,15.565,0.000,1.0000,0.0000
4002006,13.417,0.000,0.9567,0.0000
4002014,13.640,0.006,0.9848,0.0009
4002022,10.208,0.071,0.5524,0.0106
4002031,11.358,0.011,0.6973,0.0017
4002049,7.629,0.450,0.2275,0.0676
4002057,9.970,0.175,0.5224,0.0263
4002065,7.813,0.473,0.2507,0.0712
4002073,9.147,0.891,0.4188,0.1340
4002081,8.628,1.254,0.3534,0.1886
4002090,11.778,1.517,0.7502,0.2282
4002103,9.441,1.403,0.4558,0.2110
4002111,9.282,0.072,0.4358,0.0109
4002120,7.586,0.406,0.2222,0.0610
4002138,8.995,0.570,0.3997,0.0857
4002146,8.651,0.542,0.3563,0.0816
4002154,8.751,0.314,0.3690,0.0472
4002162,7.382,0.505,0.1964,0.0760
4002171,10.274,0.029,0.5608,0.0043
4002189,7.555,0.605,0.2183,0.0910
4002197,7.662,1.637,0.2317,0.2461
4002201,7.033,0.622,0.1525,0.0936
4002219,10.696,0.012,0.6139,0.0017
4002227,9.267,0.011,0.4339,0.0017
4002235,8.597,0.037,0.3495,0.0056
4002243,7.607,0.286,0.2248,0.0430
4002251,7.419,1.475,0.2011,0.2219
4002260,8.716,0.311,0.3645,0.0468
4002278,6.645,0.324,0.1036,0.0487
4002286,8.713,0.261,0.3641,0.0393
4002294,7.452,0.958,0.2052,0.1441
4002308,9.689,0.343,0.4871,0.0515
4002316,7.700,0.559,0.2365,0.0840
4002324,7.811,0.403,0.2505,0.0605
4002332,8.178,0.135,0.2968,0.0203
4002341,8.262,1.185,0.3073,0.1782
4002359,8.201,0.893,0.2996,0.1343
4002367,7.684,0.498,0.2345,0.0748
4002375,8.597,1.543,0.3495,0.2320
4002383,9.237,1.543,0.4302,0.2321
4002391,8.952,1.104,0.3942,0.1660
4002405,9.317,0.608,0.4402,0.0915
4002413,8.482,0.193,0.3350,0.0290
4002421,8.924,0.089,0.3907,0.0134
4002430,7.609,0.308,0.2250,0.0464
4002448,8.367,0.234,0.3206,0.0352
4002456,6.870,0.671,0.1319,0.1010
4002464,17.208,0.000,1.0000,0.0000
4002472,15.273,0.000,1.0000,0.0000
4002481,14.020,0.000,1.0000,0.0000
4002499,17.056,0.000,1.0000,0.0000
4002502,7.916,0.585,0.2637,0.0880
4002511,8.247,0.640,0.3054,0.0962
4002529,8.721,0.294,0.3651,0.0442
4002537,8.412,0.192,0.3262,0.0289
4002545,8.265,0.487,0.3077,0.0733
4002553,10.345,0.067,0.5697,0.0100
4002561,12.051,0.000,0.7845,0.0000
4002570,7.510,1.412,0.2126,0.2123
4002596,7.429,1.436,0.2024,0.2160
4002600,9.067,0.109,0.4088,0.0163
4002618,9.420,0.418,0.4532,0.0629
4002626,7.462,0.858,0.2065,0.1291
4002634,8.246,0.543,0.3053,0.0817
4002642,10.434,0.339,0.5810,0.0509
4002651,9.162,0.982,0.4207,0.1477
4002669,7.886,0.520,0.2599,0.0782
4002677,7.526,0.501,0.2146,0.0754
4002685,9.548,0.561,0.4693,0.0843
4002693,8.166,1.777,0.2952,0.2673
4002707,8.645,0.262,0.3556,0.0393
4002715,11.603,0.000,0.7281,0.0000
4002723,11.228,0.006,0.6810,0.0008
4002731,13.722,0.000,0.9951,0.0000
4002740,13.814,0.000,1.0000,0.0000
4002758,12.462,0.000,0.8363,0.0000
4002774,8.203,1.871,0.2999,0.2814
4002782,7.803,1.287,0.2494,0.1935
4002791,9.384,0.309,0.4487,0.0465
4002804,9.239,1.248,0.4303,0.1877
4002812,8.798,0.347,0.3748,0.0522
4002821,7.520,0.745,0.2138,0.1120
4002839,8.277,0.325,0.3091,0.0488
4002847,8.433,0.250,0.3288,0.0375
4002855,11.879,0.033,0.7630,0.0050
4002898,9.290,0.206,0.4368,0.0310
4002901,7.676,0.921,0.2335,0.1385
4002910,7.746,0.359,0.2423,0.0540
4002928,10.628,0.076,0.6054,0.0115
4002936,11.217,0.023,0.6796,0.0035
4002944,8.963,0.746,0.3956,0.1121
4002952,9.418,0.458,0.4529,0.0689
4002961,11.995,0.125,0.7775,0.0188
4002979,14.645,0.000,1.0000,0.0000
4002987,15.167,0.000,1.0000,0.0000
4002995,7.053,0.604,0.1550,0.0908
4003002,9.164,0.403,0.4210,0.0607
4003011,11.525,0.052,0.7184,0.0079
4003029,8.163,0.383,0.2948,0.0575
4003037,10.500,0.018,0.5892,0.0027
4003045,9.332,0.341,0.4421,0.0513
4003053,8.448,0.925,0.3308,0.1392
4003061,8.265,1.396,0.3077,0.2099
4003070,8.602,0.058,0.3502,0.0087
4003088,10.799,0.523,0.6269,0.0787
4003100,7.450,1.365,0.2050,0.2053
4003118,7.757,0.307,0.2437,0.0462
4003126,10.387,0.022,0.5749,0.0032
4003134,9.158,0.191,0.4202,0.0287
4003142,8.915,0.386,0.3895,0.0581
4003151,8.691,0.619,0.3614,0.0931
4003169,7.991,1.588,0.2732,0.2388
4003177,8.663,1.573,0.3578,0.2366
4003193,12.370,0.000,0.8248,0.0000
4003207,10.615,0.012,0.6037,0.0019
4003215,11.276,0.000,0.6870,0.0000
4003223,11.155,0.000,0.6717,0.0000
4003231,13.167,0.000,0.9251,0.0000
4003240,12.545,0.000,0.8468,0.0000
4003266,6.901,2.045,0.1359,0.3076
4003274,10.623,0.540,0.6047,0.0812
4003282,8.888,0.162,0.3862,0.0244
4003291,11.921,0.018,0.7683,0.0027
4003304,6.927,0.326,0.1391,0.0490
4003312,7.816,0.195,0.2512,0.0294
4003321,11.194,0.022,0.6767,0.0032
4003339,9.915,1.218,0.5155,0.1833
4003355,8.140,0.211,0.2919,0.0317
4003363,9.645,0.339,0.4815,0.0510
4003371,9.198,0.135,0.4252,0.0204
4003380,9.254,1.279,0.4323,0.1923
4003398,7.919,1.121,0.2641,0.1686
4003401,11.206,0.681,0.6782,0.1024
4003410,7.994,0.545,0.2736,0.0820
4003428,7.277,0.383,0.1833,0.0575
4003436,12.320,0.000,0.8184,0.0000
4003444,9.550,0.328,0.4696,0.0494
4003452,7.274,0.374,0.1828,0.0563
4003461,14.862,0.000,1.0000,0.0000
4003479,14.897,0.000,1.0000,0.0000
4003487,7.636,0.366,0.2284,0.0551
4003495,9.345,0.424,0.4437,0.0637
4003509,10.931,0.052,0.6435,0.0079
4003517,11.386,0.003,0.7008,0.0005
4003525,7.438,0.425,0.2035,0.0639
4003533,8.241,1.153,0.3046,0.1734
4003541,8.184,0.635,0.2975,0.0955
4003550,8.278,0.848,0.3093,0.1275
4003568,9.969,0.060,0.5224,0.0090
4003576,7.811,0.586,0.2505,0.0882
4003584,8.221,0.625,0.3021,0.0941
4003592,9.559,0.209,0.4707,0.0314
4003622,9.478,1.587,0.4605,0.2387
4003631,7.604,0.546,0.2244,0.0821
4003649,8.126,0.170,0.2902,0.0256
4003657,8.473,0.106,0.3339,0.0159
4003665,10.865,0.437,0.6352,0.0657
4003673,8.371,2.017,0.3211,0.3033
4003690,12.905,0.000,0.8922,0.0000
4003703,11.723,0.041,0.7432,0.0062
4003711,10.929,0.009,0.6433,0.0013
4003720,7.463,0.253,0.2067,0.0380
4003738,7.908,0.294,0.2628,0.0442
4003746,12.984,0.000,0.9021,0.0000
4003754,8.229,0.157,0.3032,0.0237
4003762,8.766,2.043,0.3708,0.3073
4003771,7.927,0.511,0.2651,0.0768
4003789,11.753,0.000,0.7471,0.0000
4003797,7.343,0.385,0.1915,0.0580
4003801,7.944,2.010,0.2673,0.3023
4003819,7.383,1.872,0.1966,0.2815
4003827,8.206,0.565,0.3003,0.0850
4003860,7.144,0.492,0.1665,0.0740
4003878,11.225,0.025,0.6805,0.0038
4003886,9.691,0.337,0.4873,0.0507
4003894,11.968,0.084,0.7742,0.0127
4003908,8.256,0.452,0.3066,0.0680
4003916,9.146,0.107,0.4187,0.0161
4003924,7.429,0.349,0.2024,0.0524
4003932,8.538,0.236,0.3421,0.0355
4003941,8.602,0.590,0.3501,0.0888
4003959,16.489,0.000,1.0000,0.0000
4003967,7.763,0.363,0.2445,0.0545
4003975,7.112,0.925,0.1625,0.1391
4003983,9.473,0.081,0.4598,0.0122
4003991,8.282,0.418,0.3098,0.0629
4004017,8.072,0.263,0.2834,0.0396
4004025,7.851,0.775,0.2555,0.1166
4004033,9.901,0.044,0.5137,0.0066
4004041,8.312,0.248,0.3136,0.0372
4004068,10.850,0.296,0.6334,0.0446
4004084,8.398,0.562,0.3244,0.0845
4004092,9.029,1.683,0.4039,0.2531
4004122,11.840,0.007,0.7580,0.0010
4004149,11.557,0.003,0.7224,0.0004
4004157,9.101,0.163,0.4129,0.0245
4004165,12.984,0.000,0.9022,0.0000
4004173,10.439,0.000,0.5816,0.0000
4004181,8.370,0.237,0.3210,0.0356
4004190,6.026,0.758,0.0257,0.1140
4004246,6.724,0.543,0.1135,0.0817
4004254,6.495,0.937,0.0847,0.1410
4004262,6.871,0.286,0.1321,0.0431
4004271,10.830,0.032,0.6307,0.0048
4004289,9.526,2.056,0.4666,0.3092
4004297,7.246,1.421,0.1793,0.2137
4004319,8.443,0.653,0.3301,0.0983
4004327,8.207,0.450,0.3004,0.0677
4004335,7.321,0.379,0.1888,0.0570
4004360,7.972,0.876,0.2708,0.1318
4004386,7.180,0.342,0.1710,0.0514
4004394,9.583,0.952,0.4737,0.1432
4004408,6.929,0.571,0.1394,0.0859
4004416,6.825,1.625,0.1263,0.2444
4004424,7.089,1.781,0.1595,0.2679
4004432,8.298,2.820,0.3119,0.4241
4004441,8.337,0.167,0.3168,0.0252
4004459,10.071,0.571,0.5352,0.0859
4004475,6.159,0.475,0.0424,0.0715
4004483,7.426,0.460,0.2020,0.0692
4004491,10.414,0.097,0.5784,0.0145
4004513,8.269,1.785,0.3082,0.2685
4004521,8.109,0.566,0.2881,0.0851
4004530,5.858,0.578,0.0045,0.0869
4004548,8.315,0.063,0.3139,0.0095
4004556,9.345,0.020,0.4437,0.0030
4004564,9.716,0.027,0.4905,0.0041
4004572,8.205,0.142,0.3001,0.0214
4004581,8.346,0.191,0.3179,0.0287
4004599,9.106,0.183,0.4136,0.0275
4004602,9.236,0.091,0.4301,0.0137
4004611,7.600,0.139,0.2239,0.0209
4004629,7.788,0.680,0.2475,0.1023
4004653,8.722,0.942,0.3652,0.1417
4004661,7.606,0.711,0.2246,0.1069
4004670,7.257,0.630,0.1807,0.0947
4004688,8.950,0.695,0.3940,0.1045
4004696,8.924,0.679,0.3908,0.1021
4004700,7.940,0.616,0.2668,0.0927
4004718,8.613,0.071,0.3516,0.0107
4004769,7.062,0.326,0.1561,0.0491
4004777,9.875,0.058,0.5105,0.0088
4004785,9.391,0.138,0.4496,0.0208
4004793,8.776,0.095,0.3721,0.0143
4004807,7.340,0.170,0.1911,0.0256
4004815,7.384,0.381,0.1967,0.0573
4004823,7.214,0.218,0.1753,0.0328
4004831,9.232,0.181,0.4295,0.0272
4004840,11.546,0.023,0.7210,0.0035
4004858,8.428,0.354,0.3283,0.0532
4004866,9.205,0.497,0.4260,0.0747
4004874,8.535,0.833,0.3417,0.1253
4004882,13.879,0.000,1.0000,0.0000
4004891,11.205,0.055,0.6780,0.0083
4004904,12.657,0.090,0.8609,0.0135
4004921,8.451,0.516,0.3312,0.0777
4004939,8.376,1.152,0.3217,0.1732
4004947,8.480,0.158,0.3348,0.0237
4004955,8.604,0.428,0.3504,0.0643
4004963,9.165,0.760,0.4211,0.1143
4004971,11.470,0.820,0.7115,0.1234
4004980,7.349,1.007,0.1923,0.1514
4005005,7.180,0.408,0.1710,0.0613
4005021,8.468,0.963,0.3333,0.1449
4005056,12.407,0.000,0.8295,0.0000
4005072,9.852,0.032,0.5075,0.0048
4005081,9.860,0.150,0.5086,0.0226
4005099,10.545,0.190,0.5949,0.0286
4005111,10.290,0.185,0.5628,0.0279
4005129,8.596,0.168,0.3494,0.0252
4005137,13.651,0.003,0.9861,0.0004
4005145,12.631,0.000,0.8577,0.0000
4005153,10.364,0.020,0.5720,0.0029
4005161,7.918,2.116,0.2639,0.3183
4005188,8.315,0.554,0.3140,0.0833
4005196,11.662,0.002,0.7356,0.0003
4005200,7.750,0.085,0.2428,0.0128
4005218,11.895,0.036,0.7650,0.0055
4005226,7.540,0.458,0.2164,0.0689
4005234,8.386,0.184,0.3229,0.0276
4005242,10.642,0.085,0.6071,0.0128
4005251,8.194,1.000,0.2987,0.1504
4005269,10.533,0.257,0.5934,0.0386
4005277,10.382,1.573,0.5743,0.2366
4005285,10.094,1.043,0.5381,0.1569
4005293,8.179,0.430,0.2969,0.0647
4005307,8.622,0.617,0.3527,0.0927
4005315,7.888,0.510,0.2602,0.0767
4005323,7.568,0.336,0.2199,0.0506
4005331,7.974,0.390,0.2710,0.0587
4005340,7.506,0.937,0.2121,0.1409
4005358,12.109,0.245,0.7919,0.0368
4005366,10.801,0.349,0.6272,0.0525
4005374,7.511,0.189,0.2127,0.0285
4005382,10.288,0.113,0.5626,0.0170
4005391,8.584,0.229,0.3479,0.0345
4005404,10.969,0.663,0.6483,0.0997
4005412,10.066,0.429,0.5346,0.0645
4005421,9.372,0.817,0.4471,0.1229
4005439,11.380,0.086,0.7001,0.0130
4005447,7.922,0.878,0.2645,0.1321
4005455,8.543,0.106,0.3427,0.0160
4005463,12.158,0.009,0.7981,0.0014
4005471,8.776,0.455,0.3721,0.0684
4005480,8.687,0.787,0.3609,0.1184
4005498,9.617,0.069,0.4779,0.0103
4005501,10.738,0.042,0.6192,0.0062
4005510,11.460,0.014,0.7102,0.0021
4005528,6.873,0.585,0.1324,0.0880
4005544,7.713,0.896,0.2381,0.1348
4005552,8.386,0.089,0.3230,0.0134
4005561,12.661,0.000,0.8614,0.0000
4005579,8.404,0.051,0.3253,0.0077
4005587,10.613,0.033,0.6034,0.0049
4005595,8.966,0.195,0.3960,0.0294
4005609,10.494,0.142,0.5885,0.0214
4005617,8.292,0.207,0.3111,0.0311
4005625,8.333,0.087,0.3162,0.0131
4005633,12.611,0.000,0.8551,0.0000
4005641,11.346,0.000,0.6958,0.0000
4005684,8.952,0.296,0.3942,0.0445
4005692,10.279,0.172,0.5614,0.0258
4005706,8.958,0.277,0.3950,0.0417
4005714,8.939,0.118,0.3925,0.0177
4005722,7.130,0.388,0.1647,0.0583
4005731,8.052,0.849,0.2808,0.1277
4005749,9.440,0.990,0.4558,0.1488
4005757,7.854,0.703,0.2559,0.1058
4005765,8.440,1.250,0.3298,0.1879
4005773,8.151,1.064,0.2933,0.1600
4005781,10.915,0.293,0.6415,0.0441
4005790,10.380,0.604,0.5742,0.0908
4005803,8.851,1.158,0.3816,0.1741
4005811,8.152,0.124,0.2934,0.0187
4005820,9.018,0.425,0.4025,0.0639
4005838,11.577,0.010,0.7249,0.0015
4005846,9.670,0.375,0.4847,0.0564
4005854,11.000,0.255,0.6522,0.0383
4005862,8.153,0.469,0.2936,0.0705
4005871,8.829,0.871,0.3787,0.1310
4005889,8.840,0.462,0.3801,0.0695
4005897,8.091,0.452,0.2858,0.0680
4005901,9.577,0.190,0.4729,0.0285
4005919,8.906,0.355,0.3884,0.0534
4005927,9.060,0.797,0.4078,0.1199
4005935,8.297,1.381,0.3118,0.2077
4005943,9.051,1.727,0.4067,0.2597
4005951,8.244,1.511,0.3050,0.2273
4005960,9.330,1.265,0.4418,0.1903
4005978,8.783,1.750,0.3730,0.2633
4005986,9.309,1.981,0.4392,0.2979
4005994,7.601,0.578,0.2240,0.0870
4006001,10.664,0.046,0.6099,0.0069
4006010,10.154,0.264,0.5456,0.0397
4006028,9.037,0.204,0.4050,0.0307
4006052,8.271,1.490,0.3084,0.2241
4006061,11.891,0.000,0.7644,0.0000
4006079,10.750,0.024,0.6207,0.0035
4006087,8.955,0.021,0.3946,0.0031
4006095,11.656,0.108,0.7348,0.0162
4006109,10.015,0.000,0.5281,0.0000
4006117,8.635,0.203,0.3542,0.0305
4006133,11.623,0.000,0.7307,0.0000
4006141,8.340,0.113,0.3172,0.0170
4006168,7.883,0.045,0.2595,0.0067
4006176,8.105,0.941,0.2876,0.1416
4006206,8.251,0.430,0.3060,0.0646
4006214,7.816,0.260,0.2511,0.0390
4006222,10.110,0.023,0.5401,0.0034
4006231,12.535,0.006,0.8455,0.0010
4006249,7.727,0.733,0.2399,0.1102
4006257,9.880,0.294,0.5111,0.0442
4006265,8.754,0.115,0.3693,0.0173
4006273,7.608,1.757,0.2249,0.2642
4006281,8.921,1.169,0.3903,0.1759
4006290,9.555,0.783,0.4702,0.1178
4006303,11.086,0.347,0.6631,0.0522
4006311,8.003,0.326,0.2747,0.0490
4006320,7.506,0.867,0.2121,0.1304
4006338,8.585,0.125,0.3480,0.0188
4006346,11.664,0.081,0.7359,0.0122
4006354,8.803,0.673,0.3754,0.1012
4006362,12.282,0.016,0.8138,0.0024
4006371,7.820,0.641,0.2517,0.0964
4006389,9.401,0.530,0.4507,0.0797
4006397,9.991,0.427,0.5251,0.0642
4006401,10.964,0.106,0.6477,0.0159
4006419,9.252,0.562,0.4320,0.0846
4006427,7.412,0.937,0.2002,0.1410
4006435,9.411,0.919,0.4521,0.1382
4006443,9.138,0.433,0.4176,0.0652
4006451,10.065,0.819,0.5345,0.1232
4006460,7.935,1.396,0.2662,0.2100
4006478,7.483,1.989,0.2092,0.2991
4006486,7.410,0.430,0.2000,0.0647
4006494,7.883,0.425,0.2596,0.0639
4006508,7.855,0.692,0.2560,0.1041
4006516,8.719,0.108,0.3648,0.0162
4006524,8.338,0.140,0.3169,0.0210
4006532,11.581,0.023,0.7254,0.0035
4006541,11.299,0.482,0.6899,0.0726
4006559,8.008,2.222,0.2753,0.3342
4006567,9.434,0.891,0.4550,0.1340
4006575,7.828,0.107,0.2526,0.0161
4006591,8.356,0.105,0.3191,0.0157
4006605,7.708,0.158,0.2375,0.0238
4006648,9.912,0.016,0.5152,0.0024
4006656,8.366,0.926,0.3205,0.1393
4006664,7.257,0.635,0.1807,0.0955
4006711,10.445,0.095,0.5824,0.0142
4006729,10.078,0.429,0.5360,0.0646
4006737,10.065,0.027,0.5344,0.0041
4006745,7.504,1.613,0.2119,0.2426
4006753,9.428,1.189,0.4542,0.1788
4006761,10.885,0.433,0.6377,0.0652
4006770,11.421,0.156,0.7053,0.0235
4006788,8.166,0.994,0.2953,0.1496
4006796,8.475,0.506,0.3342,0.0761
4006800,9.147,0.888,0.4187,0.1336
4006818,8.496,0.766,0.3367,0.1151
4006826,10.269,0.414,0.5601,0.0622
4006834,8.248,0.590,0.3055,0.0887
4006842,8.744,1.040,0.3681,0.1565
4006851,8.901,0.589,0.3878,0.0887
4006869,9.264,0.407,0.4335,0.0612
4006877,9.402,0.083,0.4509,0.0125
4006885,8.449,0.635,0.3309,0.0955
4006893,9.537,0.932,0.4679,0.1402
4006907,10.320,1.847,0.5665,0.2778
4006915,7.824,1.390,0.2521,0.2091
4006923,11.460,0.023,0.7102,0.0034
4006931,8.503,0.436,0.3376,0.0655
4006940,9.530,0.476,0.4671,0.0716
4006958,8.111,0.175,0.2883,0.0263
4006966,9.189,0.064,0.4241,0.0096
4006974,6.969,0.292,0.1444,0.0439
4006982,8.469,0.433,0.3334,0.0651
4007008,11.868,0.000,0.7615,0.0000
4007016,10.550,0.000,0.5956,0.0000
4007024,13.134,0.000,0.9211,0.0000
4007032,12.919,0.000,0.8940,0.0000
4007067,12.222,0.000,0.8061,0.0000
4007075,12.053,0.000,0.7848,0.0000
4007083,12.241,0.000,0.8086,0.0000
4007091,11.888,0.000,0.7640,0.0000
4007105,12.359,0.000,0.8234,0.0000
4007113,12.739,0.000,0.8713,0.0000
4007121,6.917,0.855,0.1379,0.1286
4007130,8.571,2.070,0.3462,0.3113
4007156,8.392,0.132,0.3236,0.0199
4007164,8.816,0.178,0.3771,0.0267
4007172,8.081,0.463,0.2845,0.0697
4007181,9.647,0.602,0.4818,0.0906
4007199,8.783,0.543,0.3729,0.0817
4007202,9.433,0.159,0.4548,0.0239
4007211,9.048,0.411,0.4063,0.0618
4007229,7.439,0.164,0.2037,0.0246
4007237,9.745,0.603,0.4941,0.0907
4007245,10.795,0.329,0.6263,0.0494
4007253,8.694,0.911,0.3618,0.1371
4007261,10.085,0.627,0.5369,0.0943
4007270,8.533,0.397,0.3415,0.0597
4007288,8.615,0.888,0.3518,0.1335
4007296,8.603,0.657,0.3502,0.0989
4007300,8.890,0.813,0.3864,0.1223
4007318,8.388,1.176,0.3231,0.1769
4007326,11.185,0.096,0.6755,0.0144
4007334,9.026,0.582,0.4036,0.0876
4007342,7.502,0.538,0.2115,0.0809
4007351,8.560,0.239,0.3448,0.0359
4007369,8.125,0.216,0.2901,0.0326
4007377,8.172,0.699,0.2959,0.1052
4007385,7.370,0.900,0.1949,0.1353
4007393,7.688,0.752,0.2350,0.1131
4007407,7.882,0.231,0.2594,0.0348
4007415,8.125,0.452,0.2900,0.0679
4007423,9.759,0.330,0.4959,0.0496
4007431,8.194,0.952,0.2988,0.1432
4007440,8.071,0.411,0.2832,0.0618
4007458,11.331,0.036,0.6939,0.0055
4007466,10.856,0.000,0.6340,0.0000
4007474,7.607,1.135,0.2248,0.1707
4007482,7.333,1.117,0.1902,0.1681
4007491,11.689,0.000,0.7389,0.0000
4007504,12.751,0.000,0.8728,0.0000
4007512,14.567,0.000,1.0000,0.0000
4007521,12.808,0.000,0.8800,0.0000
4007539,13.474,0.000,0.9638,0.0000
4007547,13.228,0.000,0.9329,0.0000
4007555,9.591,0.127,0.4747,0.0191
4007563,12.849,0.000,0.8852,0.0000
4007571,13.004,0.000,0.9046,0.0000
4007580,13.205,0.000,0.9299,0.0000
4007598,12.872,0.000,0.8881,0.0000
4007601,7.890,0.178,0.2604,0.0268
4007610,7.886,1.228,0.2599,0.1847
4007628,9.057,0.888,0.4075,0.1335
4007644,7.243,0.532,0.1790,0.0800
4007652,11.786,0.022,0.7512,0.0034
4007661,8.133,0.125,0.2911,0.0188
4007679,11.406,0.031,0.7034,0.0046
4007687,9.838,0.062,0.5058,0.0093
4007695,8.077,1.450,0.2840,0.2181
4007709,10.410,1.008,0.5779,0.1516
4007717,8.374,1.165,0.3214,0.1753
4007725,9.168,0.552,0.4214,0.0830
4007733,8.835,0.182,0.3795,0.0273
4007741,8.397,0.193,0.3243,0.0290
4007750,8.376,0.429,0.3217,0.0645
4007768,8.312,1.194,0.3137,0.1796
4007776,9.408,0.829,0.4517,0.1247
4007784,7.810,1.071,0.2504,0.1611
4007792,8.848,0.704,0.3811,0.1058
4007806,6.863,0.477,0.1311,0.0718
4007814,9.624,0.659,0.4789,0.0992
4007822,7.929,0.938,0.2653,0.1411
4007831,8.459,0.341,0.3321,0.0513
4007849,10.356,0.176,0.5711,0.0265
4007857,7.338,0.360,0.1909,0.0541
4007865,7.692,0.875,0.2355,0.1316
4007873,9.745,1.899,0.4941,0.2856
4007881,8.522,0.536,0.3401,0.0807
4007890,10.270,0.341,0.5603,0.0513
4007903,8.312,0.375,0.3136,0.0564
4007911,8.083,0.079,0.2847,0.0119
4007920,8.671,0.135,0.3588,0.0203
4007938,10.132,0.072,0.5429,0.0109
4007946,10.841,0.080,0.6322,0.0120
4007962,7.807,2.276,0.2499,0.3423
4007971,8.901,0.254,0.3878,0.0382
4007989,13.265,0.000,0.9376,0.0000
4007997,15.160,0.000,1.0000,0.0000
4008004,13.272,0.000,0.9384,0.0000
4008012,11.659,0.065,0.7352,0.0098
4008021,13.592,0.000,0.9787,0.0000
4008039,9.090,0.198,0.4116,0.0298
4008047,9.858,0.078,0.5083,0.0118
4008055,13.247,0.000,0.9353,0.0000
4008063,13.480,0.000,0.9646,0.0000
4008071,8.208,0.132,0.3005,0.0198
4008080,8.367,2.679,0.3205,0.4029
4008136,9.291,0.139,0.4369,0.0209
4008144,9.389,0.849,0.4492,0.1277
4008161,9.317,0.751,0.4402,0.1130
4008179,8.648,2.068,0.3559,0.3110
4008187,10.038,0.079,0.5310,0.0118
4008195,7.777,0.363,0.2463,0.0545
4008209,7.761,1.266,0.2442,0.1904
4008217,10.316,0.330,0.5661,0.0497
4008225,10.433,0.537,0.5808,0.0808
4008233,8.027,0.199,0.2777,0.0300
4008241,8.585,0.371,0.3481,0.0558
4008250,10.854,0.092,0.6338,0.0138
4008268,8.906,0.385,0.3884,0.0580
4008276,8.539,0.636,0.3422,0.0956
4008284,9.629,1.295,0.4795,0.1947
4008292,8.316,1.293,0.3141,0.1944
4008306,9.912,0.273,0.5151,0.0410
4008314,8.695,0.343,0.3618,0.0516
4008322,7.508,0.227,0.2123,0.0341
4008331,8.166,0.261,0.2952,0.0393
4008349,10.711,0.008,0.6158,0.0013
4008357,10.751,0.296,0.6208,0.0445
4008365,7.868,1.019,0.2577,0.1532
4008373,7.815,0.596,0.2510,0.0897
4008381,8.561,1.510,0.3449,0.2271
4008390,8.591,0.875,0.3487,0.1317
4008403,10.039,0.098,0.5311,0.0148
4008411,8.632,0.201,0.3539,0.0302
4008420,11.289,0.031,0.6886,0.0047
4008438,11.085,0.056,0.6629,0.0084
4008446,8.648,0.161,0.3560,0.0241
4008454,9.629,0.024,0.4796,0.0036
4008462,6.634,0.343,0.1023,0.0516
4008471,12.434,0.004,0.8329,0.0006
4008489,8.453,0.598,0.3314,0.0900
4008497,8.101,1.591,0.2871,0.2393
4008519,9.060,0.022,0.4078,0.0033
4008527,10.893,0.000,0.6388,0.0000
4008535,12.835,0.006,0.8834,0.0009
4008543,15.278,0.000,1.0000,0.0000
4008551,13.395,0.000,0.9538,0.0000
4008560,12.314,0.031,0.8177,0.0047
4008578,8.803,0.289,0.3755,0.0435
4008586,14.285,0.000,1.0000,0.0000
4008594,8.161,0.455,0.2946,0.0684
4008616,15.294,0.000,1.0000,0.0000
4008624,13.158,0.017,0.9241,0.0026
4008632,11.359,0.000,0.6974,0.0000
4008641,7.631,2.469,0.2279,0.3714
4008675,9.716,0.552,0.4904,0.0830
4008683,7.875,0.651,0.2585,0.0979
4008691,7.638,0.186,0.2287,0.0280
4008705,8.880,0.095,0.3852,0.0142
4008713,10.390,0.089,0.5753,0.0134
4008721,7.836,0.363,0.2537,0.0546
4008730,8.087,0.266,0.2853,0.0399
4008748,8.558,0.300,0.3446,0.0451
4008756,7.537,0.732,0.2160,0.1101
4008764,8.383,0.480,0.3225,0.0722
4008772,11.831,0.000,0.7569,0.0000
4008781,11.589,0.001,0.7264,0.0001
4008799,7.274,0.322,0.1829,0.0485
4008802,9.665,0.123,0.4840,0.0185
4008811,10.102,0.404,0.5391,0.0608
4008829,8.113,0.306,0.2885,0.0459
4008837,7.628,1.347,0.2274,0.2026
4008845,10.703,0.029,0.6148,0.0044
4008853,10.065,0.057,0.5345,0.0085
4008861,7.459,0.412,0.2062,0.0619
4008870,8.988,0.430,0.3988,0.0647
4008888,10.661,0.080,0.6095,0.0121
4008896,8.192,0.261,0.2985,0.0393
4008900,7.163,0.489,0.1689,0.0735
4008918,10.659,0.187,0.6093,0.0282
4008926,9.909,0.599,0.5147,0.0901
