parcel_id,twi,hand,twi_n,hand_n
5240550,8.810,0.602,0.3763,0.0905
5240584,7.472,0.610,0.2077,0.0918
5240819,9.267,0.735,0.4340,0.1105
5240835,6.199,0.502,0.0474,0.0756
5240851,11.101,0.000,0.6649,0.0000
5240886,6.656,0.399,0.1050,0.0600
5240894,9.082,0.033,0.4106,0.0049
5240916,8.015,0.308,0.2762,0.0463
5240924,11.014,0.071,0.6540,0.0106
5240932,12.881,0.008,0.8892,0.0013
5240941,6.229,0.887,0.0512,0.1334
5240959,7.991,0.548,0.2732,0.0824
5240967,8.414,0.145,0.3265,0.0218
5240975,6.689,0.787,0.1092,0.1184
5240983,6.968,0.493,0.1444,0.0741
5240991,11.342,0.011,0.6953,0.0017
5241009,7.736,2.095,0.2411,0.3152
5241025,11.457,0.000,0.7098,0.0000
5241033,11.507,0.000,0.7160,0.0000
5241211,13.065,0.000,0.9123,0.0000
5241378,11.679,0.000,0.7377,0.0000
5241840,5.948,1.911,0.0158,0.2874
5241858,6.724,1.941,0.1136,0.2919
5241866,6.717,2.122,0.1127,0.3191
5241882,9.276,9.931,0.4351,1.0000
5241921,8.281,0.777,0.3096,0.1168
5241939,10.066,0.139,0.5346,0.0209
5241955,13.438,0.000,0.9593,0.0000
5242447,12.080,0.000,0.7882,0.0000
5242455,8.995,0.180,0.3996,0.0271
5242471,7.716,2.252,0.2385,0.3387
5242552,5.302,2.469,0.0000,0.3713
5242650,7.219,2.000,0.1760,0.3008
5242854,12.065,0.000,0.7863,0.0000
5242951,5.949,0.897,0.0160,0.1348
5242960,10.005,0.017,0.5269,0.0026
5242986,8.789,1.855,0.3737,0.2790
5243010,10.721,0.089,0.6171,0.0134
5243036,6.861,0.238,0.1309,0.0359
5243044,7.892,0.235,0.2607,0.0353
5243087,8.076,1.145,0.2838,0.1722
5243095,8.033,1.318,0.2784,0.1983
5243109,7.169,0.339,0.1697,0.0510
5243125,6.247,0.746,0.0535,0.1122
5243133,10.349,1.050,0.5702,0.1579
5243141,12.106,0.000,0.7915,0.0000
5243168,7.385,2.622,0.1969,0.3944
5243176,7.126,3.282,0.1642,0.4936
5243206,8.206,1.030,0.3003,0.1549
5243249,12.455,0.000,0.8355,0.0000
5243265,6.179,1.147,0.0450,0.1725
5243478,7.334,0.955,0.1904,0.1436
5243516,7.421,0.198,0.2014,0.0297
5243583,7.524,0.130,0.2144,0.0195
5243656,8.011,0.092,0.2757,0.0138
5243681,9.195,0.184,0.4249,0.0277
5243893,8.273,0.479,0.3087,0.0720
5243923,11.170,0.001,0.6736,0.0002
5244032,9.009,0.229,0.4014,0.0344
5244041,9.541,0.217,0.4684,0.0327
5244059,8.712,0.185,0.3640,0.0278
5244067,8.195,0.271,0.2988,0.0407
5244075,7.231,0.333,0.1775,0.0501
5244091,7.522,0.367,0.2141,0.0552
5244113,12.460,0.000,0.8362,0.0000
5244121,7.674,0.221,0.2333,0.0332
5244130,11.660,0.000,0.7353,0.0000
5244148,7.569,0.370,0.2200,0.0557
5244156,11.738,0.000,0.7452,0.0000
5244164,9.813,0.000,0.5027,0.0000
5244172,7.569,0.423,0.2200,0.0636
5244181,10.827,0.000,0.6304,0.0000
5244199,6.615,0.910,0.0998,0.1369
5244202,8.396,0.398,0.3242,0.0599
5244211,8.071,0.864,0.2832,0.1299
5244229,7.912,0.291,0.2632,0.0437
5244237,6.535,0.412,0.0897,0.0620
5244245,8.115,0.287,0.2888,0.0432
5244253,7.040,0.599,0.1534,0.0900
5244261,7.884,0.335,0.2597,0.0505
5244270,6.125,1.195,0.0381,0.1797
5244296,6.283,1.183,0.0580,0.1779
5244300,7.129,0.485,0.1646,0.0729
5244318,6.133,1.130,0.0391,0.1699
5244326,6.881,0.436,0.1334,0.0655
5244334,6.705,0.378,0.1111,0.0569
5244342,6.981,0.333,0.1459,0.0501
5244351,7.077,0.279,0.1581,0.0420
5244369,6.814,0.940,0.1249,0.1414
5244377,7.151,0.261,0.1674,0.0392
5244385,6.894,1.447,0.1350,0.2176
5244393,6.722,2.168,0.1134,0.3261
5244407,6.515,0.799,0.0872,0.1201
5244431,11.435,0.000,0.7071,0.0000
5244440,7.714,0.481,0.2383,0.0723
5244458,7.193,0.452,0.1726,0.0680
5244466,7.583,0.603,0.2217,0.0907
5244474,7.439,1.027,0.2037,0.1545
5244482,7.602,0.973,0.2241,0.1464
5244491,6.100,1.504,0.0350,0.2262
5244504,8.348,0.931,0.3182,0.1400
5244512,9.181,0.820,0.4231,0.1233
5244521,10.398,0.790,0.5764,0.1188
5244539,7.176,0.878,0.1706,0.1321
5244547,11.793,0.000,0.7521,0.0000
5244571,7.146,0.958,0.1667,0.1441
5244580,7.009,1.205,0.1495,0.1812
5244598,7.632,1.017,0.2279,0.1529
5244601,8.667,0.919,0.3583,0.1383
5244610,6.666,1.176,0.1063,0.1769
5244628,6.345,1.634,0.0659,0.2457
5244636,12.081,0.000,0.7883,0.0000
5244644,11.211,0.000,0.6788,0.0000
5244652,8.000,0.242,0.2743,0.0364
5244661,7.258,0.487,0.1809,0.0732
5244679,7.009,1.160,0.1494,0.1744
5244687,7.508,1.337,0.2123,0.2011
5244695,7.919,1.188,0.2642,0.1787
5244709,7.575,1.013,0.2207,0.1524
5244717,6.585,1.119,0.0960,0.1683
5244725,6.125,1.625,0.0382,0.2444
5244733,6.412,1.853,0.0743,0.2788
5244741,6.244,1.605,0.0531,0.2414
5244750,7.966,0.332,0.2700,0.0499
5244768,6.397,1.495,0.0724,0.2249
5244776,6.277,0.796,0.0572,0.1196
5244784,7.271,0.293,0.1825,0.0441
5244792,7.760,0.590,0.2441,0.0887
5244806,10.689,0.011,0.6130,0.0017
5244814,7.597,0.363,0.2235,0.0546
5244822,6.913,0.975,0.1374,0.1467
5244831,7.735,1.072,0.2409,0.1612
5244849,6.910,0.837,0.1371,0.1259
5244857,8.168,0.183,0.2955,0.0275
5244865,9.278,0.038,0.4353,0.0057
5244873,7.166,0.198,0.1693,0.0298
5244881,6.847,0.447,0.1291,0.0672
5244890,7.452,0.328,0.2053,0.0494
5244903,7.656,0.272,0.2310,0.0408
5244911,11.394,0.000,0.7018,0.0000
5244920,11.463,0.000,0.7105,0.0000
5244938,10.684,0.000,0.6124,0.0000
5244946,11.263,0.000,0.6853,0.0000
5244954,12.091,0.000,0.7896,0.0000
5244962,12.175,0.000,0.8002,0.0000
5244971,12.067,0.002,0.7867,0.0003
5244989,12.187,0.000,0.8017,0.0000
5244997,12.336,0.000,0.8205,0.0000
5245004,12.068,0.000,0.7867,0.0000
5245012,11.784,0.000,0.7510,0.0000
5245021,14.023,0.000,1.0000,0.0000
5245039,12.375,0.000,0.8255,0.0000
5245055,12.607,0.000,0.8546,0.0000
5245063,12.546,0.000,0.8469,0.0000
5245071,12.807,0.000,0.8799,0.0000
5245080,12.297,0.000,0.8156,0.0000
5245098,10.895,0.000,0.6390,0.0000
5245101,11.266,0.000,0.6857,0.0000
5245110,12.344,0.000,0.8215,0.0000
5245128,11.746,0.000,0.7462,0.0000
5245136,12.784,0.000,0.8770,0.0000
5245144,12.086,0.000,0.7890,0.0000
5245152,7.130,1.098,0.1647,0.1651
5245179,6.140,0.687,0.0400,0.1034
5245187,7.259,0.322,0.1809,0.0484
5245209,6.278,0.921,0.0573,0.1385
5245217,7.563,1.027,0.2193,0.1545
5245225,7.448,1.181,0.2047,0.1776
5245233,6.935,0.325,0.1401,0.0488
5245241,6.445,0.417,0.0784,0.0627
5245268,7.307,6.140,0.1870,0.9234
5245292,7.949,1.589,0.2679,0.2390
5245471,7.818,0.708,0.2513,0.1066
5245489,10.683,0.681,0.6123,0.1024
5245551,8.713,0.192,0.3642,0.0288
5245608,12.996,0.000,0.9037,0.0000
5245985,10.931,0.000,0.6435,0.0000
5245993,11.649,0.000,0.7340,0.0000
5246001,13.666,0.000,0.9880,0.0000
5246019,9.926,0.898,0.5169,0.1351
5246027,12.039,0.000,0.7831,0.0000
5246035,11.412,0.000,0.7041,0.0000
5246400,13.744,0.000,0.9979,0.0000
5246418,13.711,0.000,0.9938,0.0000
5246426,13.678,0.000,0.9895,0.0000
5246434,13.654,0.000,0.9866,0.0000
5246442,13.618,0.000,0.9821,0.0000
5246451,13.581,0.000,0.9774,0.0000
5246469,13.556,0.000,0.9741,0.0000
5246477,13.534,0.000,0.9714,0.0000
5246485,13.443,0.000,0.9600,0.0000
5246493,13.422,0.000,0.9573,0.0000
5246507,13.376,0.000,0.9515,0.0000
5246515,13.329,0.000,0.9455,0.0000
5246523,13.295,0.000,0.9414,0.0000
5246531,13.226,0.000,0.9326,0.0000
5246540,13.189,0.000,0.9280,0.0000
5246558,13.131,0.000,0.9207,0.0000
5246566,13.063,0.000,0.9121,0.0000
5246574,13.010,0.000,0.9054,0.0000
5246582,12.948,0.000,0.8976,0.0000
5246591,12.902,0.000,0.8918,0.0000
5246604,12.825,0.000,0.8820,0.0000
5246612,14.161,0.000,1.0000,0.0000
5246621,14.070,0.000,1.0000,0.0000
5246639,12.467,0.000,0.8371,0.0000
5246647,12.479,0.000,0.8385,0.0000
5246671,12.265,0.000,0.8115,0.0000
5246680,11.744,0.000,0.7459,0.0000
5246698,11.858,0.000,0.7602,0.0000
5246701,11.864,0.000,0.7610,0.0000
5246710,12.097,0.000,0.7904,0.0000
5246736,12.298,0.000,0.8157,0.0000
5246744,12.095,0.000,0.7902,0.0000
5246752,12.173,0.000,0.8000,0.0000
5246761,12.328,0.000,0.8195,0.0000
5246779,12.453,0.000,0.8352,0.0000
5246787,12.519,0.000,0.8436,0.0000
5246795,12.631,0.000,0.8577,0.0000
5246809,13.008,0.000,0.9052,0.0000
5246817,13.068,0.000,0.9127,0.0000
5246825,13.109,0.000,0.9179,0.0000
5246833,12.572,0.000,0.8503,0.0000
5246841,12.437,0.000,0.8332,0.0000
5246868,12.296,0.000,0.8155,0.0000
5246876,12.240,0.000,0.8085,0.0000
5246884,12.829,0.000,0.8826,0.0000
5246892,12.526,0.000,0.8445,0.0000
5246906,12.653,0.000,0.8604,0.0000
5246914,12.716,0.000,0.8684,0.0000
5246922,14.279,0.000,1.0000,0.0000
5246931,12.939,0.000,0.8965,0.0000
5246949,14.270,0.000,1.0000,0.0000
5246957,12.745,0.000,0.8720,0.0000
5246973,12.716,0.000,0.8683,0.0000
5246981,13.010,0.000,0.9054,0.0000
5246990,12.351,0.000,0.8224,0.0000
5247007,12.425,0.000,0.8317,0.0000
5247015,12.550,0.000,0.8474,0.0000
5247023,12.610,0.000,0.8550,0.0000
5247031,12.844,0.000,0.8845,0.0000
5247040,12.713,0.000,0.8680,0.0000
5247058,12.608,0.000,0.8547,0.0000
5247066,12.547,0.000,0.8471,0.0000
5247074,13.137,0.000,0.9214,0.0000
5247091,12.782,0.000,0.8767,0.0000
5247104,12.881,0.000,0.8891,0.0000
5247112,14.355,0.000,1.0000,0.0000
5247121,13.031,0.000,0.9081,0.0000
5247139,13.071,0.000,0.9131,0.0000
5247147,13.164,0.000,0.9248,0.0000
5247155,13.117,0.000,0.9188,0.0000
5247163,14.401,0.000,1.0000,0.0000
5247171,12.978,0.000,0.9013,0.0000
5247180,12.889,0.000,0.8902,0.0000
5247198,13.226,0.000,0.9326,0.0000
5247201,12.680,0.000,0.8639,0.0000
5247210,12.733,0.000,0.8706,0.0000
5247228,12.800,0.000,0.8789,0.0000
5247236,12.847,0.000,0.8848,0.0000
5247244,13.036,0.000,0.9087,0.0000
5247252,12.923,0.000,0.8944,0.0000
5247261,12.871,0.000,0.8879,0.0000
5247279,12.825,0.000,0.8821,0.0000
5247287,13.325,0.000,0.9451,0.0000
5247295,13.008,0.000,0.9052,0.0000
5247309,13.087,0.000,0.9151,0.0000
5247317,13.129,0.000,0.9203,0.0000
5247325,14.530,0.000,1.0000,0.0000
5247333,13.230,0.000,0.9331,0.0000
5247341,13.257,0.000,0.9366,0.0000
5247350,13.308,0.000,0.9430,0.0000
5247368,13.282,0.000,0.9397,0.0000
5247376,14.566,0.000,1.0000,0.0000
5247384,14.524,0.000,1.0000,0.0000
5247392,13.147,0.000,0.9227,0.0000
5247406,13.074,0.000,0.9134,0.0000
5247414,13.362,0.000,0.9497,0.0000
5247422,12.903,0.000,0.8919,0.0000
5247449,12.945,0.000,0.8973,0.0000
5247457,13.016,0.000,0.9062,0.0000
5247465,13.060,0.000,0.9117,0.0000
5247554,11.274,0.000,0.6867,0.0000
5247562,12.880,0.000,0.8890,0.0000
5247597,13.754,0.000,0.9992,0.0000
5247601,8.748,0.835,0.3685,0.1256
5247619,6.589,0.753,0.0966,0.1132
5248003,11.897,0.000,0.7652,0.0000
5248011,7.607,0.756,0.2248,0.1136
5248020,7.572,0.631,0.2204,0.0949
5248038,6.766,1.927,0.1188,0.2898
5248046,7.179,0.300,0.1709,0.0451
5248054,11.773,0.000,0.7496,0.0000
5248062,11.692,0.000,0.7394,0.0000
5248071,6.322,0.579,0.0630,0.0871
5248089,12.073,0.000,0.7874,0.0000
5248127,10.054,0.990,0.5331,0.1489
5248143,10.219,0.000,0.5539,0.0000
5248160,6.842,1.701,0.1284,0.2558
5248186,11.893,0.000,0.7647,0.0000
5248224,10.880,0.021,0.6372,0.0031
5248241,6.877,3.162,0.1328,0.4756
5248259,6.662,0.480,0.1057,0.0722
5248267,9.986,0.018,0.5245,0.0027
5248275,7.398,0.334,0.1985,0.0502
5248283,8.818,0.237,0.3773,0.0357
5248291,7.315,0.368,0.1881,0.0553
5248348,9.024,0.081,0.4032,0.0122
5248364,8.344,0.436,0.3177,0.0655
5248372,9.361,0.338,0.4458,0.0509
5248399,7.508,0.525,0.2123,0.0790
5248402,9.264,0.437,0.4336,0.0657
5248429,6.511,2.101,0.0868,0.3160
5248437,8.142,0.122,0.2922,0.0184
5248453,9.770,0.107,0.4973,0.0162
5248461,9.591,0.083,0.4748,0.0125
5248470,6.368,0.757,0.0687,0.1139
5248500,8.054,3.808,0.2811,0.5727
5248526,7.135,0.455,0.1653,0.0684
5248534,12.062,0.000,0.7860,0.0000
5248542,12.259,0.000,0.8107,0.0000
5248551,13.808,0.000,1.0000,0.0000
5248593,8.579,1.039,0.3473,0.1563
5248631,6.977,0.644,0.1454,0.0969
5248640,7.573,0.482,0.2205,0.0725
5248658,7.771,0.483,0.2455,0.0727
5248666,7.561,0.491,0.2189,0.0738
5248674,7.882,0.310,0.2594,0.0466
5248682,8.633,0.225,0.3541,0.0338
5248691,8.202,0.124,0.2997,0.0187
5248704,7.766,0.164,0.2448,0.0247
5248712,7.454,0.225,0.2055,0.0338
5248721,7.334,0.300,0.1904,0.0452
5248739,8.533,0.137,0.3415,0.0206
5248747,8.475,0.133,0.3342,0.0201
5248755,8.008,0.187,0.2753,0.0281
5248763,7.731,0.304,0.2404,0.0458
5248771,6.962,0.542,0.1435,0.0815
5248780,7.378,0.508,0.1960,0.0764
5248798,7.124,0.528,0.1639,0.0794
5248810,7.173,0.551,0.1701,0.0828
5248828,7.161,0.365,0.1686,0.0550
5248844,6.961,0.324,0.1435,0.0487
5248852,7.280,0.379,0.1836,0.0570
5248861,8.465,0.255,0.3328,0.0383
5248879,7.692,0.264,0.2355,0.0397
5248887,7.503,0.388,0.2117,0.0583
5248909,7.384,0.446,0.1968,0.0670
5248968,10.785,0.321,0.6251,0.0484
5249000,8.437,0.582,0.3294,0.0876
5249018,12.927,0.000,0.8949,0.0000
5249026,9.205,1.051,0.4261,0.1581
5249077,8.484,0.920,0.3353,0.1384
5249093,6.850,0.923,0.1294,0.1387
5249107,8.016,0.852,0.2763,0.1282
5249123,9.749,0.765,0.4946,0.1151
5249166,7.715,0.196,0.2385,0.0294
5249174,7.536,0.416,0.2159,0.0625
5249182,9.327,0.532,0.4415,0.0800
5249191,8.126,0.057,0.2901,0.0086
5249204,12.704,0.000,0.8669,0.0000
5249263,13.734,0.000,0.9966,0.0000
5249271,12.333,0.347,0.8201,0.0522
5249689,7.466,1.327,0.2071,0.1995
5249891,12.086,0.008,0.7890,0.0013
5249956,12.607,0.000,0.8547,0.0000
5250024,8.469,0.073,0.3334,0.0109
5250466,8.241,7.591,0.3046,1.0000
5250474,6.006,1.220,0.0231,0.1835
5250491,6.650,4.687,0.1042,0.7049
5250512,7.817,0.645,0.2512,0.0969
5250687,7.132,0.470,0.1649,0.0706
5250750,5.604,1.628,0.0000,0.2449
5250768,5.824,1.242,0.0002,0.1868
5250776,6.334,1.965,0.0644,0.2955
5250784,5.993,2.085,0.0215,0.3136
5250806,6.062,2.109,0.0301,0.3172
5250814,6.286,0.760,0.0583,0.1143
5250873,7.242,0.384,0.1788,0.0578
5250881,6.943,0.772,0.1412,0.1161
5250971,7.158,0.841,0.1682,0.1265
5251144,9.847,0.023,0.5070,0.0035
5251560,6.527,0.572,0.0887,0.0861
5251578,8.629,1.881,0.3535,0.2829
5251586,11.402,0.090,0.7029,0.0135
5251641,6.598,0.403,0.0978,0.0606
5251659,11.773,0.000,0.7495,0.0000
5251667,9.297,2.245,0.4376,0.3377
5251675,7.046,0.349,0.1542,0.0524
5251683,7.238,0.539,0.1783,0.0811
5251691,11.356,0.566,0.6970,0.0851
5251705,6.771,1.520,0.1195,0.2286
5251713,8.304,0.074,0.3126,0.0111
5252086,5.737,2.939,0.0000,0.4420
5252094,7.916,1.111,0.2638,0.1671
5252108,7.252,1.150,0.1800,0.1730
5252116,7.571,1.142,0.2202,0.1718
5252124,7.571,1.142,0.2202,0.1718
5252132,8.265,0.764,0.3077,0.1149
5252370,12.515,0.000,0.8430,0.0000
5252396,6.011,3.387,0.0237,0.5094
5252485,7.227,0.229,0.1770,0.0344
5252507,7.156,0.820,0.1680,0.1233
5252515,6.744,0.488,0.1161,0.0733
5252523,13.623,0.000,0.9826,0.0000
5252540,12.156,0.000,0.7978,0.0000
5252582,7.775,0.300,0.2459,0.0451
5252591,6.268,1.778,0.0561,0.2674
5252604,6.863,1.911,0.1311,0.2874
5252612,6.632,1.305,0.1020,0.1962
5252647,7.067,1.508,0.1568,0.2268
5252671,6.712,8.932,0.1120,1.0000
5252922,8.061,0.648,0.2820,0.0975
5252957,12.239,0.037,0.8083,0.0056
5252965,8.763,0.139,0.3704,0.0209
5252981,8.631,1.075,0.3538,0.1616
5252990,7.850,0.627,0.2554,0.0943
5253040,7.398,0.202,0.1985,0.0304
5253121,8.234,3.470,0.3037,0.5219
5253155,11.775,0.000,0.7499,0.0000
5253163,10.682,0.101,0.6122,0.0152
5253171,12.600,0.000,0.8538,0.0000
5253236,7.576,0.172,0.2209,0.0259
5253244,8.275,0.847,0.3089,0.1274
5253252,7.043,1.493,0.1538,0.2245
5253287,5.469,4.718,0.0000,0.7096
5253309,9.007,1.825,0.4012,0.2745
5253317,7.312,1.383,0.1877,0.2080
5253422,10.560,0.019,0.5967,0.0029
5253431,8.414,0.174,0.3265,0.0262
5253449,8.956,7.140,0.3947,1.0000
5253457,7.686,2.664,0.2347,0.4007
5253511,5.801,2.715,0.0000,0.4083
5253546,8.171,0.197,0.2958,0.0297
5253562,9.050,0.160,0.4066,0.0240
5253571,10.018,0.045,0.5285,0.0067
5253589,7.981,0.115,0.2719,0.0172
5253597,8.873,0.089,0.3842,0.0133
5253601,7.041,0.320,0.1535,0.0481
5253619,7.666,0.352,0.2323,0.0530
5253627,7.728,0.289,0.2401,0.0434
5253635,7.146,0.401,0.1667,0.0602
5253643,7.490,0.227,0.2100,0.0341
5253651,9.321,0.045,0.4408,0.0068
5253708,8.207,0.102,0.3004,0.0154
5253716,7.014,0.314,0.1501,0.0473
5253724,7.313,0.475,0.1878,0.0714
5253732,8.136,0.239,0.2915,0.0359
5253741,6.848,0.565,0.1292,0.0850
5253759,6.982,0.491,0.1461,0.0738
5253767,7.260,0.421,0.1811,0.0634
5253775,7.281,0.709,0.1837,0.1067
5253783,7.342,0.486,0.1914,0.0731
5253791,7.425,0.294,0.2019,0.0443
5253805,7.353,0.329,0.1928,0.0496
5253813,7.448,0.251,0.2048,0.0378
5253821,9.653,0.090,0.4826,0.0135
5253830,7.729,0.113,0.2401,0.0170
5253848,7.841,0.168,0.2543,0.0253
5253856,7.530,0.429,0.2151,0.0645
5253864,7.294,0.750,0.1854,0.1128
5253872,8.270,0.775,0.3083,0.1165
5253881,7.196,0.452,0.1731,0.0680
5253899,9.397,0.140,0.4503,0.0210
5253902,8.281,0.286,0.3097,0.0430
5253911,8.806,0.153,0.3759,0.0230
5253929,9.964,0.067,0.5217,0.0100
5253937,7.777,0.139,0.2462,0.0209
5253945,7.466,0.307,0.2071,0.0461
5253953,7.774,0.312,0.2459,0.0470
5253961,8.023,0.251,0.2772,0.0377
5253970,7.219,0.352,0.1759,0.0530
5253988,7.152,0.220,0.1674,0.0330
5254038,10.989,0.544,0.6509,0.0819
5254046,6.967,0.290,0.1442,0.0435
5254054,6.668,0.391,0.1066,0.0589
5254089,6.810,0.417,0.1245,0.0627
5254097,10.830,0.055,0.6308,0.0083
5254101,7.407,0.356,0.1996,0.0536
5254119,10.496,0.077,0.5887,0.0116
5254127,8.221,0.142,0.3022,0.0214
5254135,7.969,0.178,0.2704,0.0268
5254143,7.580,0.206,0.2214,0.0310
5254151,6.760,0.444,0.1181,0.0668
5254160,7.504,0.266,0.2119,0.0401
5254178,6.675,0.410,0.1074,0.0617
5254186,7.239,0.408,0.1784,0.0614
5254194,6.690,0.410,0.1092,0.0617
5254208,8.497,0.242,0.3370,0.0365
5254216,6.900,0.367,0.1358,0.0552
5254224,7.854,0.508,0.2559,0.0764
5254232,7.163,0.583,0.1688,0.0878
5254241,7.839,0.335,0.2541,0.0504
5254259,8.721,0.591,0.3652,0.0889
5254267,6.833,0.402,0.1273,0.0604
5254275,6.803,0.467,0.1236,0.0703
5254283,6.854,0.416,0.1299,0.0625
5254291,7.540,0.254,0.2163,0.0382
5254305,7.734,0.292,0.2408,0.0438
5254313,7.981,0.197,0.2720,0.0297
5254321,8.149,0.163,0.2930,0.0245
5254330,7.972,0.158,0.2707,0.0238
5254348,8.106,0.207,0.2876,0.0312
5254356,7.405,0.212,0.1993,0.0319
5254364,7.096,0.219,0.1604,0.0329
5254372,8.804,0.144,0.3756,0.0216
5254381,7.742,0.196,0.2418,0.0295
5254399,10.130,0.129,0.5426,0.0195
5254402,8.131,0.212,0.2908,0.0319
5254411,8.609,0.255,0.3511,0.0384
5254429,8.060,0.294,0.2818,0.0442
5254437,7.590,0.310,0.2227,0.0466
5254445,7.601,0.228,0.2240,0.0343
5254453,8.248,0.239,0.3055,0.0359
5254470,7.569,0.272,0.2201,0.0409
5254488,7.784,0.202,0.2471,0.0303
5254496,7.528,0.196,0.2149,0.0294
5254500,7.684,0.163,0.2345,0.0245
5254534,7.758,0.335,0.2438,0.0504
5254542,8.200,2.540,0.2995,0.3821
5254551,9.547,1.559,0.4692,0.2345
5254577,11.847,0.000,0.7589,0.0000
5254585,7.092,1.477,0.1599,0.2222
5254836,7.546,1.161,0.2171,0.1747
5254852,5.306,2.796,0.0000,0.4205
5254861,5.866,4.184,0.0055,0.6293
5254879,5.907,5.288,0.0106,0.7954
5254909,6.943,0.961,0.1412,0.1446
5254917,7.316,0.199,0.1882,0.0300
5254925,7.277,0.136,0.1832,0.0205
5254950,7.400,1.874,0.1988,0.2819
5254968,6.722,3.261,0.1133,0.4904
5254976,7.178,4.159,0.1708,0.6256
5254984,7.594,3.569,0.2232,0.5368
5254992,9.409,0.159,0.4518,0.0239
5255000,12.746,0.048,0.8722,0.0072
5255018,11.633,0.000,0.7320,0.0000
5255026,6.856,1.149,0.1302,0.1728
5255093,7.494,0.821,0.2105,0.1235
5255107,6.209,2.072,0.0487,0.3117
5255123,10.975,0.000,0.6491,0.0000
5255140,9.243,0.072,0.4309,0.0109
5255158,6.186,1.702,0.0458,0.2559
5255166,10.112,0.186,0.5404,0.0280
5255182,9.348,0.671,0.4441,0.1009
5255191,9.872,0.968,0.5101,0.1456
5255204,8.458,0.433,0.3321,0.0652
5255221,11.216,0.000,0.6795,0.0000
5255239,11.915,2.129,0.7675,0.3202
5255263,7.950,0.215,0.2681,0.0324
5255298,6.631,5.355,0.1019,0.8053
5255301,12.267,0.000,0.8118,0.0000
5255310,6.696,3.279,0.1100,0.4931
5255361,10.559,0.000,0.5967,0.0000
5255531,7.476,0.326,0.2083,0.0490
5255565,6.642,0.298,0.1032,0.0448
5255590,6.617,0.616,0.1000,0.0926
5255603,6.809,0.714,0.1242,0.1074
5255611,7.163,2.471,0.1689,0.3717
5255620,7.043,2.347,0.1538,0.3530
5255638,6.707,1.058,0.1115,0.1591
5255646,6.532,1.364,0.0894,0.2051
5255654,6.626,1.269,0.1013,0.1909
5255662,6.686,1.275,0.1088,0.1917
5255671,7.167,0.560,0.1694,0.0842
5255689,6.636,0.503,0.1025,0.0756
5255697,6.940,0.527,0.1408,0.0792
5255701,6.957,1.331,0.1430,0.2002
5255719,6.790,0.485,0.1218,0.0729
5255727,6.741,1.067,0.1157,0.1605
5255735,6.868,0.705,0.1317,0.1061
5255743,7.271,0.375,0.1825,0.0564
5255751,7.359,0.570,0.1935,0.0857
5255760,8.005,0.938,0.2749,0.1411
5255778,8.297,1.014,0.3118,0.1525
5255786,7.776,0.934,0.2461,0.1405
5255808,8.044,0.894,0.2799,0.1345
5255816,8.427,0.944,0.3281,0.1419
5255824,9.108,0.927,0.4138,0.1395
5255832,8.781,0.892,0.3727,0.1342
5255841,8.428,0.947,0.3282,0.1424
5255859,7.988,0.892,0.2728,0.1341
5255867,6.842,0.940,0.1284,0.1413
5255875,7.978,0.452,0.2715,0.0679
5255883,8.132,0.421,0.2909,0.0633
5255891,7.735,0.427,0.2409,0.0642
5255905,7.198,0.391,0.1733,0.0588
5255913,7.757,0.240,0.2437,0.0361
5255921,7.244,0.978,0.1790,0.1470
5255930,7.665,0.927,0.2321,0.1395
5255948,6.866,0.828,0.1314,0.1245
5255956,6.739,0.794,0.1155,0.1194
5255964,7.388,0.828,0.1973,0.1246
5255972,8.706,0.784,0.3632,0.1180
5255981,8.626,0.764,0.3532,0.1149
5256006,7.731,0.376,0.2405,0.0566
5256031,7.293,0.139,0.1852,0.0208
5256073,6.143,1.891,0.0404,0.2844
5256154,5.919,4.479,0.0121,0.6736
5257371,8.744,0.807,0.3680,0.1213
5257380,7.507,1.165,0.2122,0.1752
5257398,7.366,1.147,0.1944,0.1725
5257401,6.759,0.768,0.1180,0.1155
5257410,9.211,0.200,0.4269,0.0301
5257428,8.858,0.495,0.3824,0.0744
5257436,6.965,1.025,0.1439,0.1541
5257517,7.941,1.311,0.2669,0.1972
5257525,8.857,0.079,0.3822,0.0119
5257568,5.753,8.619,0.0000,1.0000
5257657,6.336,3.844,0.0647,0.5781
5257665,8.458,0.851,0.3320,0.1280
5257681,7.146,1.754,0.1667,0.2638
5257690,7.094,1.340,0.1602,0.2015
5257703,8.703,1.268,0.3628,0.1907
5257711,6.902,1.454,0.1360,0.2186
5257720,11.407,0.000,0.7035,0.0000
5257738,7.006,0.882,0.1491,0.1327
5257746,6.942,1.031,0.1410,0.1550
5257789,7.759,0.406,0.2439,0.0611
5257797,9.944,0.613,0.5192,0.0922
5257801,8.689,0.442,0.3611,0.0664
5257819,9.633,2.315,0.4800,0.3482
5257827,7.261,0.868,0.1812,0.1306
5257835,7.275,1.369,0.1830,0.2059
5257843,8.529,0.901,0.3409,0.1355
5257851,10.475,0.113,0.5861,0.0171
5257860,6.750,0.603,0.1169,0.0907
5257878,7.598,0.259,0.2236,0.0389
5257886,9.156,0.390,0.4199,0.0587
5257894,8.730,0.340,0.3663,0.0511
5257908,9.551,0.464,0.4697,0.0699
5257916,12.114,0.196,0.7925,0.0295
5257924,8.696,0.082,0.3620,0.0124
5257932,8.555,0.198,0.3442,0.0298
5257941,9.993,0.113,0.5254,0.0170
