parcel_id,twi,hand,twi_n,hand_n
8020531,6.230,5.372,0.0514,0.8080
8020532,6.104,3.427,0.0355,0.5154
8020533,6.592,5.005,0.0969,0.7527
8020534,7.139,0.710,0.1658,0.1068
8020535,7.630,1.008,0.2277,0.1515
8020536,6.316,4.121,0.0622,0.6197
8020538,5.450,4.551,0.0000,0.6845
8020539,13.044,0.000,0.9097,0.0000
8020540,5.810,2.866,0.0000,0.4310
8020541,6.521,3.261,0.0880,0.4905
8020542,6.503,4.089,0.0857,0.6150
8020543,7.026,2.837,0.1516,0.4266
8020544,6.946,3.363,0.1415,0.5058
8020545,5.609,3.844,0.0000,0.5782
8020546,5.978,3.216,0.0195,0.4838
8020547,6.273,4.118,0.0568,0.6193
8020548,5.761,3.655,0.0000,0.5497
8020549,6.460,3.242,0.0803,0.4876
8020550,7.632,3.526,0.2280,0.5304
8020551,6.226,4.411,0.0508,0.6634
8020552,7.284,2.163,0.1842,0.3253
8020553,5.362,4.442,0.0000,0.6681
8020554,7.686,3.564,0.2347,0.5360
8020555,5.890,4.621,0.0085,0.6949
8020556,7.285,3.461,0.1843,0.5206
8020557,7.013,3.458,0.1500,0.5201
8020558,7.030,2.985,0.1521,0.4489
8020560,6.544,3.842,0.0909,0.5779
8020561,7.317,1.345,0.1883,0.2023
8020562,8.794,0.164,0.3744,0.0247
8020563,7.204,0.411,0.1741,0.0618
8020564,10.144,2.095,0.5444,0.3151
8020565,11.341,0.047,0.6952,0.0071
8020566,6.687,1.377,0.1090,0.2070
8020567,8.058,1.746,0.2817,0.2627
8020568,7.312,1.070,0.1877,0.1609
8020569,7.391,0.607,0.1976,0.0912
8020570,7.758,0.901,0.2439,0.1355
8020571,10.503,0.365,0.5896,0.0549
8020572,9.576,0.167,0.4728,0.0252
8020573,8.425,0.269,0.3278,0.0405
8020574,8.546,0.134,0.3431,0.0201
8020575,9.693,0.037,0.4876,0.0056
8020576,8.952,0.111,0.3942,0.0168
8020577,7.824,0.372,0.2522,0.0560
8020578,8.511,0.599,0.3386,0.0901
8020579,7.050,1.807,0.1547,0.2718
8020580,8.973,1.846,0.3969,0.2777
8020581,9.414,1.812,0.4524,0.2725
8020582,8.729,2.087,0.3661,0.3139
8020583,9.163,1.958,0.4208,0.2944
8020584,9.034,1.836,0.4045,0.2761
8020585,9.074,1.792,0.4095,0.2695
8020586,10.463,1.480,0.5846,0.2226
8020587,10.078,1.477,0.5361,0.2221
8020588,9.362,1.086,0.4459,0.1633
8020589,9.353,0.575,0.4447,0.0865
8020590,9.008,0.254,0.4013,0.0382
8020591,9.232,0.176,0.4295,0.0264
8020592,7.203,0.581,0.1738,0.0874
8020593,7.282,0.410,0.1839,0.0616
8020594,9.043,0.234,0.4057,0.0351
8020595,7.025,1.212,0.1514,0.1822
8020596,7.265,1.477,0.1817,0.2222
8020597,9.087,1.884,0.4112,0.2833
8020598,8.689,1.816,0.3611,0.2732
8020599,7.758,1.653,0.2438,0.2485
8020600,8.109,0.951,0.2881,0.1430
8020601,9.910,0.531,0.5149,0.0799
8020602,11.579,0.694,0.7251,0.1044
8020603,11.088,1.101,0.6633,0.1656
8020604,9.809,1.446,0.5021,0.2174
8020605,8.366,0.478,0.3204,0.0719
8020606,7.170,1.103,0.1697,0.1659
8020607,7.307,0.721,0.1870,0.1085
8020608,9.949,0.014,0.5199,0.0022
8020609,11.704,0.006,0.7409,0.0009
8020610,9.438,0.149,0.4555,0.0225
8020611,7.356,0.702,0.1932,0.1055
8020612,8.621,0.638,0.3526,0.0960
8020613,9.678,0.472,0.4857,0.0710
8020614,7.372,0.711,0.1952,0.1069
8020615,8.569,1.432,0.3460,0.2154
8020616,8.014,1.316,0.2761,0.1980
8020617,7.405,1.469,0.1994,0.2209
8020618,7.268,1.134,0.1821,0.1705
8020619,8.055,0.914,0.2812,0.1374
8020620,9.242,0.603,0.4307,0.0906
8020621,8.850,0.577,0.3813,0.0868
8020622,8.051,0.686,0.2807,0.1032
8020623,7.407,0.575,0.1996,0.0865
8020624,9.972,0.559,0.5227,0.0840
8020625,10.972,0.571,0.6487,0.0859
8020626,7.744,0.672,0.2420,0.1011
8020627,8.261,0.640,0.3072,0.0963
8020628,8.316,0.195,0.3141,0.0293
8020629,10.446,0.002,0.5824,0.0003
8020630,10.943,0.024,0.6451,0.0036
8020631,8.279,0.303,0.3094,0.0455
8020632,8.107,0.735,0.2878,0.1105
8020633,8.902,0.637,0.3880,0.0957
8020634,7.884,0.692,0.2597,0.1042
8020635,7.964,0.647,0.2697,0.0973
8020636,7.303,0.674,0.1865,0.1014
8020637,7.787,0.402,0.2474,0.0605
8020638,10.146,0.269,0.5447,0.0405
8020639,9.702,0.299,0.4887,0.0449
8020640,9.700,0.307,0.4885,0.0461
8020641,9.526,0.338,0.4665,0.0508
8020642,10.311,0.383,0.5654,0.0576
8020643,8.329,0.166,0.3158,0.0250
8020644,13.244,0.036,0.9349,0.0054
8020645,8.823,0.361,0.3780,0.0543
8020646,6.525,4.247,0.0885,0.6388
8020647,6.659,3.909,0.1054,0.5880
8020648,5.793,4.482,0.0000,0.6741
8020649,6.335,4.590,0.0646,0.6903
8020650,6.956,4.275,0.1428,0.6430
8020651,5.554,3.849,0.0000,0.5789
8020652,6.059,5.685,0.0297,0.8550
8020653,6.437,5.723,0.0775,0.8608
8020654,7.502,1.241,0.2116,0.1866
8020655,8.336,0.727,0.3166,0.1094
8020656,5.946,5.775,0.0156,0.8685
8020658,7.997,6.145,0.2739,0.9242
8020659,6.846,5.482,0.1289,0.8245
8020660,5.139,5.713,0.0000,0.8592
8020661,8.013,2.197,0.2759,0.3305
8020662,12.335,0.000,0.8203,0.0000
8020663,5.300,4.368,0.0000,0.6569
8020664,5.398,5.583,0.0000,0.8397
8020665,7.535,0.763,0.2157,0.1147
8020666,5.001,4.193,0.0000,0.6307
8020667,5.751,5.390,0.0000,0.8106
8020668,5.357,5.306,0.0000,0.7980
8020669,14.352,0.000,1.0000,0.0000
8020670,5.218,4.615,0.0000,0.6941
8020672,5.888,3.489,0.0083,0.5247
8020673,6.997,3.235,0.1480,0.4865
8020674,12.072,0.000,0.7872,0.0000
8020675,12.134,0.000,0.7950,0.0000
8020676,7.405,4.491,0.1994,0.6754
8020677,6.099,5.192,0.0349,0.7809
8020678,6.505,4.905,0.0860,0.7377
8020679,6.499,3.765,0.0852,0.5662
8020680,10.032,0.029,0.5302,0.0043
8020681,5.477,2.192,0.0000,0.3296
8020682,5.849,1.652,0.0033,0.2485
8020683,6.791,2.962,0.1219,0.4455
8020684,5.609,5.591,0.0000,0.8410
8020685,7.711,2.339,0.2379,0.3518
8020686,7.740,1.013,0.2416,0.1524
8020687,7.227,2.945,0.1769,0.4429
8020688,7.483,2.108,0.2092,0.3170
8020689,8.345,4.828,0.3178,0.7261
8020690,7.331,4.689,0.1900,0.7053
8020691,6.207,4.261,0.0485,0.6408
8020692,5.998,3.815,0.0221,0.5737
8020693,6.196,3.637,0.0471,0.5470
8020694,9.389,0.192,0.4493,0.0289
8020695,7.313,4.381,0.1878,0.6589
8020696,7.056,3.619,0.1554,0.5442
8020697,6.356,3.419,0.0672,0.5142
8020698,5.925,4.129,0.0129,0.6210
8020699,5.787,4.603,0.0000,0.6923
8020700,5.927,3.705,0.0131,0.5572
8020701,6.267,4.527,0.0560,0.6809
8020702,5.708,3.287,0.0000,0.4944
8020703,5.664,3.641,0.0000,0.5476
8020704,6.171,4.836,0.0439,0.7273
8020705,9.370,0.231,0.4469,0.0347
8020706,6.051,3.367,0.0289,0.5064
8020710,6.749,0.901,0.1167,0.1355
8020711,6.009,0.515,0.0235,0.0775
8020712,11.682,0.001,0.7382,0.0001
8020713,8.458,0.098,0.3320,0.0148
8020714,8.319,0.212,0.3145,0.0319
8020715,7.954,0.593,0.2685,0.0892
8020716,11.710,0.000,0.7417,0.0000
8020717,8.111,0.109,0.2883,0.0164
8020718,6.322,1.070,0.0629,0.1610
8020719,8.950,1.073,0.3939,0.1614
8020720,8.174,0.283,0.2962,0.0426
8020721,7.766,1.259,0.2448,0.1893
8020722,7.613,0.665,0.2256,0.1000
8020723,6.820,0.368,0.1257,0.0553
8020724,5.826,1.977,0.0005,0.2974
8020725,6.074,4.528,0.0317,0.6811
8020726,6.473,3.952,0.0820,0.5944
8020727,6.558,4.721,0.0927,0.7100
8020728,6.573,4.332,0.0945,0.6515
8020729,7.631,0.547,0.2279,0.0823
8020730,6.654,4.227,0.1048,0.6358
8020731,6.108,4.886,0.0359,0.7349
8020732,6.895,3.406,0.1351,0.5123
8020733,9.777,2.536,0.4981,0.3815
8020734,7.618,2.409,0.2262,0.3623
8020735,7.770,4.360,0.2453,0.6557
8020736,6.938,4.118,0.1406,0.6193
8020737,7.230,4.812,0.1773,0.7238
8020738,6.379,5.130,0.0701,0.7715
8020739,9.239,4.632,0.4304,0.6967
8020740,8.044,4.312,0.2798,0.6485
8020741,7.172,2.507,0.1700,0.3770
8020742,5.980,4.366,0.0198,0.6567
8020743,5.827,4.141,0.0006,0.6229
8020744,5.284,2.614,0.0000,0.3931
8020745,5.327,2.091,0.0000,0.3145
8020746,5.521,2.329,0.0000,0.3502
8020747,6.530,2.788,0.0892,0.4194
8020749,6.242,6.321,0.0529,0.9507
8020750,5.560,2.816,0.0000,0.4235
8020751,5.447,2.291,0.0000,0.3445
8020752,5.454,1.902,0.0000,0.2860
8020753,5.475,4.201,0.0000,0.6318
8020755,7.247,5.359,0.1795,0.8060
8020756,5.934,2.513,0.0141,0.3779
8020757,9.146,0.067,0.4186,0.0101
8020758,9.300,0.126,0.4380,0.0189
8020759,10.101,0.118,0.5390,0.0178
8020760,12.256,0.000,0.8104,0.0000
8020761,12.191,0.000,0.8022,0.0000
8020762,6.224,0.720,0.0506,0.1083
8020763,5.403,2.467,0.0000,0.3711
8020764,5.457,3.553,0.0000,0.5343
8020765,5.050,3.681,0.0000,0.5536
8020766,8.458,0.834,0.3320,0.1255
8020769,8.892,0.780,0.3867,0.1173
8020770,14.489,0.000,1.0000,0.0000
8020771,7.252,3.014,0.1800,0.4534
8020774,7.225,4.879,0.1767,0.7338
8020775,9.482,2.839,0.4610,0.4270
8020776,9.105,1.465,0.4135,0.2203
8020777,12.014,0.000,0.7800,0.0000
8020778,8.698,0.793,0.3622,0.1193
8020779,7.804,0.901,0.2496,0.1355
8020781,7.343,0.869,0.1915,0.1306
8020782,8.246,0.897,0.3053,0.1350
8020783,7.729,0.766,0.2402,0.1152
8020784,8.086,0.709,0.2852,0.1066
8020785,8.067,0.827,0.2827,0.1243
8020786,8.067,0.827,0.2827,0.1243
8020787,8.246,0.897,0.3053,0.1350
8020788,7.940,0.954,0.2667,0.1435
8020789,7.045,0.953,0.1540,0.1433
8020790,7.423,1.026,0.2016,0.1544
8020791,7.389,1.114,0.1974,0.1675
8020792,7.671,1.113,0.2329,0.1674
8020793,7.369,1.042,0.1949,0.1567
8020794,7.489,0.971,0.2099,0.1460
8020795,7.870,0.871,0.2579,0.1310
8020796,9.872,0.036,0.5102,0.0054
8020797,7.343,0.869,0.1915,0.1306
8020798,8.554,1.171,0.3440,0.1762
8020801,10.154,0.000,0.5456,0.0000
8020802,12.217,0.054,0.8055,0.0081
8020803,7.458,2.800,0.2060,0.4212
8020804,9.782,2.936,0.4988,0.4415
8020809,6.044,1.159,0.0279,0.1744
8020810,11.241,0.060,0.6826,0.0090
8020811,5.929,1.752,0.0134,0.2634
8020812,8.201,0.157,0.2997,0.0237
8020816,12.242,0.000,0.8087,0.0000
8020817,10.976,0.013,0.6492,0.0020
8020819,11.972,0.000,0.7747,0.0000
8020820,6.909,0.310,0.1369,0.0467
8020822,6.818,0.576,0.1255,0.0866
8020823,8.437,0.106,0.3294,0.0159
8020824,6.744,4.063,0.1161,0.6111
8020825,8.837,3.843,0.3797,0.5780
8020826,6.850,1.386,0.1294,0.2084
8020827,6.744,4.063,0.1161,0.6111
8020828,8.843,2.554,0.3804,0.3840
8020829,7.088,2.837,0.1595,0.4266
8020830,7.542,2.315,0.2167,0.3481
8020831,7.542,2.315,0.2167,0.3481
8020832,7.975,1.892,0.2711,0.2846
8020833,8.959,1.685,0.3951,0.2534
8020834,8.978,1.181,0.3975,0.1776
8020835,8.053,1.116,0.2810,0.1679
8020836,7.163,3.165,0.1689,0.4760
8020837,7.736,1.914,0.2411,0.2879
8020838,9.899,0.555,0.5136,0.0835
8020839,9.462,0.596,0.4584,0.0897
8020840,7.241,1.082,0.1787,0.1628
8020841,6.820,1.472,0.1257,0.2214
8020842,6.598,2.151,0.0977,0.3235
8020843,6.810,2.295,0.1245,0.3451
8020844,6.939,2.531,0.1407,0.3807
8020845,7.174,2.598,0.1702,0.3907
8020846,8.406,1.843,0.3254,0.2772
8020847,8.137,1.669,0.2916,0.2510
8020848,7.616,1.280,0.2260,0.1925
8020849,6.999,1.310,0.1482,0.1971
8020850,6.522,1.514,0.0882,0.2277
8020851,6.848,1.149,0.1292,0.1729
8020852,6.898,0.801,0.1354,0.1205
8020853,8.260,0.580,0.3070,0.0873
8020854,8.258,0.440,0.3068,0.0662
8020855,10.315,1.745,0.5659,0.2624
8020856,7.229,0.234,0.1772,0.0352
8020857,7.147,0.324,0.1669,0.0487
8020858,7.121,0.452,0.1636,0.0680
8020859,6.630,0.781,0.1018,0.1174
8020860,7.699,0.630,0.2364,0.0948
8020861,8.876,0.571,0.3846,0.0858
8020862,9.710,0.682,0.4897,0.1026
8020863,8.873,0.843,0.3843,0.1268
8020864,8.522,1.513,0.3401,0.2275
8020865,7.688,1.472,0.2351,0.2213
8020866,8.389,0.715,0.3233,0.1075
8020867,10.239,0.153,0.5564,0.0231
8020868,11.086,0.075,0.6630,0.0113
8020869,10.275,0.156,0.5609,0.0234
8020870,9.919,0.121,0.5160,0.0182
8020871,11.015,0.068,0.6541,0.0102
8020872,11.297,0.056,0.6896,0.0084
8020873,10.853,0.075,0.6337,0.0113
8020874,8.740,0.144,0.3675,0.0216
8020875,8.669,1.316,0.3586,0.1980
8020876,8.308,0.975,0.3131,0.1467
8020877,8.000,0.612,0.2743,0.0920
8020878,8.600,0.231,0.3499,0.0348
8020879,10.679,0.053,0.6118,0.0080
8020880,10.482,0.059,0.5869,0.0089
8020881,12.044,0.051,0.7837,0.0076
8020882,9.332,0.101,0.4421,0.0153
8020883,7.837,2.861,0.2537,0.4302
8020884,8.014,4.856,0.2761,0.7303
8020885,7.674,3.569,0.2332,0.5369
8020886,6.998,2.913,0.1480,0.4381
8020887,7.064,4.068,0.1563,0.6119
8020888,7.143,4.048,0.1664,0.6088
8020889,6.628,4.928,0.1015,0.7411
8020890,6.496,3.918,0.0848,0.5893
8020891,6.671,2.105,0.1069,0.3165
8020892,6.526,1.139,0.0886,0.1713
8020893,9.060,0.316,0.4078,0.0476
8020894,7.870,0.154,0.2579,0.0232
8020895,6.773,1.534,0.1197,0.2308
8020896,7.799,3.967,0.2490,0.5967
8020897,8.775,3.882,0.3720,0.5839
8020898,8.789,3.871,0.3737,0.5822
8020899,8.315,3.858,0.3140,0.5802
8020900,8.434,3.679,0.3290,0.5533
8020901,8.453,3.304,0.3314,0.4969
8020902,11.391,3.005,0.7015,0.4519
8020903,10.804,3.013,0.6275,0.4531
8020904,10.143,3.083,0.5443,0.4637
8020905,7.480,3.367,0.2088,0.5063
8020906,7.093,3.474,0.1601,0.5225
8020907,7.293,3.227,0.1852,0.4854
8020908,7.711,3.053,0.2380,0.4592
8020909,8.497,2.670,0.3369,0.4015
8020910,7.400,2.760,0.1988,0.4151
8020911,7.104,2.862,0.1615,0.4304
8020912,7.421,2.540,0.2014,0.3821
8020913,8.845,1.244,0.3807,0.1871
8020914,9.422,1.193,0.4534,0.1794
8020915,9.745,1.172,0.4941,0.1762
8020916,7.808,2.357,0.2502,0.3546
8020917,7.294,3.033,0.1854,0.4562
8020918,6.799,3.466,0.1231,0.5213
8020919,6.502,4.794,0.0856,0.7211
8020920,6.784,4.782,0.1211,0.7192
8020921,6.858,5.105,0.1305,0.7678
8020922,6.867,4.724,0.1316,0.7105
8020923,7.910,3.594,0.2629,0.5406
8020924,9.570,3.533,0.4720,0.5313
8020925,9.930,3.538,0.5175,0.5322
8020926,10.417,3.524,0.5787,0.5300
8020927,8.274,3.675,0.3088,0.5528
8020928,9.053,3.665,0.4069,0.5513
8020929,8.707,3.883,0.3633,0.5839
8020930,9.308,4.014,0.4390,0.6037
8020931,10.712,3.981,0.6160,0.5987
8020932,10.612,3.981,0.6034,0.5987
8020933,8.440,2.705,0.3297,0.4068
8020934,9.028,0.078,0.4037,0.0118
8020935,9.775,0.048,0.4978,0.0072
8020936,12.088,0.000,0.7893,0.0000
8020937,11.824,0.000,0.7560,0.0000
8020938,12.245,0.000,0.8090,0.0000
8020939,12.059,0.000,0.7856,0.0000
8020940,10.317,0.052,0.5661,0.0078
8020941,11.334,0.020,0.6943,0.0030
8020942,10.982,0.017,0.6499,0.0025
8020943,7.352,1.487,0.1926,0.2236
8020944,7.566,2.829,0.2197,0.4255
8020945,7.604,3.686,0.2244,0.5544
8020946,7.655,4.125,0.2308,0.6203
8020947,7.144,4.292,0.1665,0.6455
8020948,6.944,4.279,0.1413,0.6436
8020949,6.379,3.923,0.0701,0.5900
8020950,8.042,3.642,0.2796,0.5478
8020951,8.921,3.547,0.3903,0.5335
8020952,7.789,3.655,0.2477,0.5497
8020953,7.517,3.708,0.2135,0.5577
8020954,6.789,3.928,0.1217,0.5907
8020955,6.787,3.816,0.1215,0.5739
8020958,8.120,0.263,0.2894,0.0396
8020959,8.381,3.100,0.3223,0.4662
8020960,7.561,1.894,0.2190,0.2848
8020961,6.086,2.301,0.0332,0.3461
8020962,10.311,0.058,0.5654,0.0088
8020963,7.426,2.595,0.2020,0.3904
8020964,8.508,0.172,0.3384,0.0259
8020965,8.227,0.870,0.3030,0.1308
8020966,8.442,0.096,0.3300,0.0145
8020967,12.150,0.046,0.7970,0.0068
8020968,9.907,0.123,0.5146,0.0186
8020969,9.251,0.423,0.4319,0.0636
8020970,9.036,0.135,0.4048,0.0203
8020971,8.243,3.211,0.3049,0.4829
8020972,9.884,0.438,0.5117,0.0658
8020973,8.411,0.165,0.3261,0.0248
8020974,7.647,1.219,0.2298,0.1833
8020975,6.811,0.979,0.1245,0.1473
8020976,7.678,1.965,0.2338,0.2955
8020978,8.716,0.147,0.3645,0.0221
8020979,8.661,0.200,0.3576,0.0300
8020980,8.413,0.399,0.3263,0.0601
8020981,8.045,1.140,0.2800,0.1714
8020982,7.850,4.659,0.2555,0.7006
8020983,7.367,2.303,0.1946,0.3464
8020984,8.506,0.042,0.3381,0.0064
8020985,8.520,0.086,0.3398,0.0129
8020986,9.484,0.153,0.4613,0.0230
8020987,9.530,0.120,0.4670,0.0180
8020988,9.113,0.187,0.4145,0.0282
8020989,7.501,0.422,0.2114,0.0635
8020990,10.040,0.061,0.5312,0.0091
8020991,6.717,4.918,0.1126,0.7397
8020992,7.488,1.097,0.2098,0.1649
8020993,7.993,0.206,0.2734,0.0310
8020994,6.973,5.465,0.1449,0.8219
8020995,7.755,2.795,0.2435,0.4203
8020996,8.321,1.921,0.3148,0.2889
8020997,8.661,0.244,0.3576,0.0368
8020998,8.197,2.588,0.2991,0.3893
8020999,7.882,5.462,0.2595,0.8214
8021000,10.704,0.143,0.6150,0.0216
8021001,8.705,1.939,0.3632,0.2916
8021002,11.912,0.000,0.7671,0.0000
8021003,8.270,3.630,0.3083,0.5459
8021004,6.711,1.874,0.1119,0.2819
8021005,8.912,0.295,0.3891,0.0443
8021006,8.148,0.339,0.2930,0.0510
8021007,7.973,1.318,0.2709,0.1982
8021008,7.989,2.170,0.2730,0.3264
8021009,8.410,2.088,0.3259,0.3141
8021010,8.696,2.020,0.3619,0.3038
8021011,9.357,2.004,0.4452,0.3014
8021012,9.175,1.962,0.4223,0.2951
8021013,9.610,1.936,0.4771,0.2912
8021014,9.538,1.905,0.4681,0.2865
8021015,9.999,1.815,0.5262,0.2730
8021016,9.401,1.849,0.4507,0.2781
8021017,9.458,1.793,0.4580,0.2697
8021018,7.269,1.910,0.1823,0.2872
8021019,7.526,1.923,0.2147,0.2892
8021020,8.664,1.852,0.3579,0.2786
8021021,9.493,1.783,0.4624,0.2682
8021022,7.980,1.849,0.2718,0.2780
8021023,8.309,1.815,0.3132,0.2729
8021024,9.123,1.744,0.4158,0.2622
8021025,11.077,1.695,0.6619,0.2549
8021026,10.749,1.695,0.6206,0.2549
8021027,10.591,1.712,0.6006,0.2575
8021028,9.247,1.796,0.4315,0.2702
8021029,8.000,1.842,0.2742,0.2770
8021030,7.524,1.947,0.2143,0.2928
8021031,7.076,1.792,0.1579,0.2694
8021032,7.984,1.929,0.2724,0.2901
8021033,7.865,1.774,0.2573,0.2669
8021034,8.200,0.408,0.2995,0.0613
8021035,8.386,0.400,0.3229,0.0601
8021036,10.561,0.112,0.5969,0.0168
8021037,11.174,0.116,0.6741,0.0174
8021038,8.556,0.246,0.3443,0.0370
8021039,8.872,0.201,0.3841,0.0302
8021040,10.099,0.179,0.5387,0.0269
8021041,10.242,0.209,0.5567,0.0314
8021042,9.667,0.248,0.4843,0.0373
8021043,8.214,0.289,0.3012,0.0434
8021044,9.196,0.276,0.4249,0.0415
8021045,8.711,0.317,0.3638,0.0476
8021046,9.092,2.770,0.4119,0.4167
8021047,8.758,2.117,0.3698,0.3185
8021048,9.584,2.690,0.4738,0.4046
8021049,7.544,2.843,0.2168,0.4276
8021050,6.858,3.180,0.1304,0.4782
8021051,7.457,3.713,0.2059,0.5585
8021052,7.748,3.758,0.2425,0.5651
8021053,8.045,3.834,0.2800,0.5767
8021054,7.321,3.953,0.1887,0.5945
8021055,7.149,4.194,0.1671,0.6308
8021056,7.739,4.596,0.2414,0.6913
8021057,7.927,4.536,0.2651,0.6823
8021058,7.411,4.152,0.2002,0.6245
8021059,7.206,4.335,0.1743,0.6519
8021060,7.486,4.501,0.2095,0.6770
8021061,7.545,4.665,0.2169,0.7017
8021062,7.631,4.764,0.2278,0.7165
8021063,8.237,3.851,0.3042,0.5792
8021064,8.249,4.763,0.3056,0.7164
8021065,8.404,4.810,0.3252,0.7234
8021066,7.594,4.882,0.2231,0.7343
8021067,7.881,3.975,0.2593,0.5979
8021068,7.589,4.956,0.2225,0.7453
8021069,7.809,2.977,0.2503,0.4478
8021070,7.578,3.895,0.2211,0.5859
8021071,7.456,4.335,0.2058,0.6519
8021072,7.931,4.381,0.2657,0.6589
8021073,7.866,4.852,0.2574,0.7298
8021074,7.694,4.820,0.2358,0.7250
8021075,7.325,4.586,0.1893,0.6897
8021076,7.461,4.736,0.2065,0.7123
8021077,7.380,4.559,0.1962,0.6857
8021078,7.423,3.714,0.2016,0.5586
8021079,7.473,4.600,0.2079,0.6918
8021080,7.303,3.232,0.1865,0.4861
8021081,7.706,4.701,0.2372,0.7070
8021082,7.085,3.375,0.1591,0.5076
8021083,7.440,4.913,0.2038,0.7389
8021084,7.443,3.606,0.2041,0.5424
8021085,7.857,5.079,0.2563,0.7638
8021086,7.666,3.720,0.2322,0.5594
8021087,7.890,5.235,0.2604,0.7873
8021088,8.058,3.743,0.2816,0.5630
8021089,7.987,5.234,0.2726,0.7872
8021090,7.945,3.689,0.2674,0.5549
8021091,7.773,4.694,0.2457,0.7060
8021092,8.031,5.259,0.2782,0.7910
8021093,8.657,5.333,0.3571,0.8020
8021094,8.612,4.344,0.3513,0.6534
8021095,8.797,2.348,0.3747,0.3531
8021096,9.149,0.804,0.4190,0.1209
8021097,9.810,0.798,0.5024,0.1200
8021098,9.020,0.798,0.4028,0.1201
8021099,8.548,0.750,0.3433,0.1128
8021100,8.718,3.386,0.3648,0.5093
8021101,8.189,2.310,0.2982,0.3474
8021102,8.230,1.271,0.3032,0.1911
8021103,8.085,0.757,0.2850,0.1139
8021104,8.433,2.363,0.3288,0.3554
8021107,13.451,0.000,0.9609,0.0000
8021108,8.190,0.757,0.2982,0.1138
8021109,8.449,1.308,0.3309,0.1967
8021110,8.582,0.218,0.3476,0.0327
8021111,9.886,0.120,0.5119,0.0181
8021112,10.003,0.101,0.5266,0.0151
8021113,9.649,0.115,0.4820,0.0173
8021114,9.165,0.202,0.4211,0.0304
8021115,10.635,0.101,0.6062,0.0151
8021116,11.159,0.072,0.6723,0.0108
8021117,10.103,0.083,0.5392,0.0124
8021118,8.051,0.327,0.2807,0.0492
8021119,9.148,0.208,0.4189,0.0313
8021120,9.812,0.109,0.5026,0.0164
8021121,10.117,0.092,0.5410,0.0138
8021122,8.360,0.392,0.3196,0.0590
8021123,8.135,0.245,0.2913,0.0368
8021124,9.478,0.119,0.4604,0.0178
8021125,10.514,0.041,0.5910,0.0062
8021126,7.580,0.668,0.2215,0.1005
8021127,7.342,0.561,0.1914,0.0843
8021128,7.899,0.265,0.2616,0.0398
8021129,8.266,0.158,0.3078,0.0237
8021130,9.089,0.688,0.4114,0.1034
8021131,8.932,0.608,0.3917,0.0915
8021132,8.797,0.487,0.3747,0.0732
8021133,8.709,0.300,0.3636,0.0452
8021134,7.674,0.266,0.2332,0.0400
8021135,8.585,0.123,0.3480,0.0186
8021136,11.133,0.021,0.6690,0.0031
8021137,9.907,0.075,0.5145,0.0113
8021138,8.368,0.134,0.3207,0.0201
8021139,9.988,0.048,0.5247,0.0073
8021140,12.618,0.000,0.8561,0.0000
8021141,11.148,0.033,0.6708,0.0049
8021142,9.786,0.060,0.4993,0.0090
8021143,11.383,0.013,0.7005,0.0020
8021144,13.104,0.004,0.9173,0.0007
8021145,13.397,0.000,0.9541,0.0000
8021146,9.995,0.041,0.5255,0.0062
8021147,11.553,0.007,0.7218,0.0011
8021148,12.778,0.007,0.8761,0.0011
8021149,8.982,0.084,0.3980,0.0126
8021150,10.322,0.031,0.5668,0.0046
8021151,12.118,0.006,0.7930,0.0010
8021152,11.065,0.052,0.6604,0.0078
8021153,9.207,0.087,0.4263,0.0131
8021154,12.185,0.002,0.8015,0.0003
8021155,10.786,0.055,0.6253,0.0083
8021156,9.155,0.114,0.4198,0.0172
8021157,7.871,0.158,0.2580,0.0238
8021158,8.250,0.165,0.3058,0.0248
8021159,8.213,0.262,0.3011,0.0394
8021160,8.379,0.302,0.3220,0.0454
8021161,8.472,0.316,0.3338,0.0475
8021162,7.699,0.279,0.2364,0.0420
8021163,7.915,0.294,0.2636,0.0442
8021164,8.309,0.285,0.3132,0.0428
8021165,8.836,0.211,0.3796,0.0318
8021166,7.945,0.271,0.2674,0.0407
8021167,8.095,0.291,0.2863,0.0437
8021168,8.306,0.249,0.3128,0.0375
8021169,8.798,0.193,0.3748,0.0291
8021170,8.011,0.308,0.2757,0.0463
8021171,8.200,0.298,0.2995,0.0448
8021172,8.296,0.257,0.3116,0.0387
8021173,8.516,0.215,0.3393,0.0323
8021174,8.365,0.313,0.3203,0.0471
8021175,9.350,0.269,0.4444,0.0405
8021176,10.879,0.247,0.6370,0.0372
8021177,10.888,0.238,0.6380,0.0358
8021178,8.381,0.312,0.3223,0.0470
8021179,9.312,0.256,0.4396,0.0385
8021180,10.799,0.242,0.6269,0.0364
8021181,10.297,0.243,0.5636,0.0366
8021182,8.790,0.116,0.3738,0.0175
8021183,8.790,0.116,0.3738,0.0175
8021184,8.263,0.166,0.3074,0.0250
8021185,8.263,0.166,0.3074,0.0250
8021186,10.257,0.087,0.5587,0.0130
8021187,10.603,0.069,0.6022,0.0103
8021188,11.981,0.038,0.7758,0.0058
8021189,11.775,0.035,0.7498,0.0052
8021190,9.066,0.262,0.4086,0.0394
8021191,8.381,0.346,0.3223,0.0520
8021192,8.884,0.281,0.3857,0.0422
8021193,9.411,0.227,0.4520,0.0341
8021194,8.865,0.590,0.3833,0.0887
8021195,8.586,0.514,0.3482,0.0773
